Date,Max Temp,Min Temp,Mean Temp
09/07/1961,23.43742824,14.3116429,18.87453557
10/07/1961,23.37911098,14.2102399,18.79467544
11/07/1961,24.21862025,15.5191931,19.86890668
12/07/1961,20.29948006,13.8682957,17.08388788
13/07/1961,18.34387708,12.1755532,15.25971514
14/07/1961,18.18901449,10.0493343,14.1191744
15/07/1961,18.0552798,10.5849204,14.3201001
16/07/1961,16.61426348,10.5686857,13.59147459
17/07/1961,18.91290877,12.3231944,15.61805159
18/07/1961,20.32286983,10.2233649,15.27311737
19/07/1961,19.99794714,11.2302723,15.61410972
20/07/1961,22.51502004,11.0637681,16.78939407
21/07/1961,22.08573908,11.1396718,16.61270544
22/07/1961,18.67699867,11.5645562,15.12077744
23/07/1961,20.82313522,11.9193181,16.37122666
24/07/1961,22.37563192,10.9207678,16.64819986
25/07/1961,25.20656953,10.9312513,18.06891042
26/07/1961,25.07954592,14.7101968,19.89487136
27/07/1961,20.42204648,13.6706731,17.04635979
28/07/1961,20.13151776,12.8126793,16.47209853
29/07/1961,18.69429903,10.2901982,14.49224862
30/07/1961,22.89067142,8.12341674,15.50704408
31/07/1961,23.49493594,9.59389295,16.54441445
01/08/1961,22.26930482,12.9606701,17.61498746
02/08/1961,20.99278878,11.5694217,16.28110524
03/08/1961,20.01588761,8.59605282,14.30597022
04/08/1961,23.04808251,15.0437134,19.04589796
05/08/1961,20.74523923,16.3647378,18.55498852
06/08/1961,21.04583056,11.2071131,16.12647183
07/08/1961,21.72721808,8.68963184,15.20842496
08/08/1961,20.45223571,15.0904475,17.77134161
09/08/1961,21.11756684,11.5375628,16.32756482
10/08/1961,19.81441887,9.79933578,14.80687733
11/08/1961,18.50655996,12.1915652,15.34906258
12/08/1961,20.14530259,10.5591484,15.3522255
13/08/1961,17.83392969,13.0005978,15.41726375
14/08/1961,17.90624951,10.2185005,14.06237501
15/08/1961,18.8668751,12.8433576,15.85511635
16/08/1961,18.82319338,8.98972564,13.90645951
17/08/1961,20.77864795,12.1641602,16.47140408
18/08/1961,20.67868471,12.3639233,16.52130401
19/08/1961,19.20785194,13.0659785,16.13691522
20/08/1961,21.20382553,10.3655002,15.78466287
21/08/1961,19.93923669,14.7980822,17.36865945
22/08/1961,18.65488651,13.092661,15.87377376
23/08/1961,19.97714778,13.0792794,16.52821359
24/08/1961,20.24063422,14.7845797,17.51260696
25/08/1961,21.22738419,14.03314,17.6302621
26/08/1961,22.28764125,15.0100813,18.64886128
27/08/1961,23.54238267,12.1445686,17.84347564
28/08/1961,26.33341744,12.7962492,19.56483332
29/08/1961,30.59325071,12.943966,21.76860836
30/08/1961,25.77585709,15.5840238,20.67994045
31/08/1961,24.73189219,10.4652743,17.59858325
01/09/1961,23.19960727,13.9140917,18.55684949
02/09/1961,27.05225751,15.026596,21.03942676
03/09/1961,24.53895692,14.3831339,19.46104541
04/09/1961,18.55721576,14.451395,16.50430538
05/09/1961,20.44618811,15.2430756,17.84463186
06/09/1961,15.85061957,9.34287902,12.5967493
07/09/1961,17.65834824,8.08408117,12.87121471
08/09/1961,19.523571,7.57348178,13.54852639
09/09/1961,21.44546634,7.66757435,14.55652035
10/09/1961,23.21445036,7.71006964,15.46226
11/09/1961,21.69201035,13.9652599,17.82863513
12/09/1961,18.89080934,10.2843732,14.58759127
13/09/1961,19.69336606,14.6304465,17.16190628
14/09/1961,20.20584936,12.775198,16.49052368
15/09/1961,23.06896224,14.0567725,18.56286737
16/09/1961,25.12669989,15.7370274,20.43186365
17/09/1961,17.69563295,13.6185391,15.65708603
18/09/1961,23.13285036,10.950524,17.04168718
19/09/1961,25.84965748,15.3819585,20.61580799
20/09/1961,17.00084724,14.7089335,15.85489037
21/09/1961,20.88351191,10.7798933,15.83170261
22/09/1961,23.05692023,11.1662863,17.11160327
23/09/1961,19.31839801,12.473009,15.89570351
24/09/1961,20.42541596,14.9759343,17.70067513
25/09/1961,18.31991517,8.59942096,13.45966807
26/09/1961,19.43926382,7.5634463,13.50135506
27/09/1961,18.98695553,11.6533601,15.32015782
28/09/1961,20.4608854,11.5398397,16.00036255
29/09/1961,19.11290704,9.54775348,14.33033026
30/09/1961,17.03323677,11.4499984,14.24161759
01/10/1961,18.0287789,9.85666765,13.94272328
02/10/1961,19.34859252,6.77837969,13.06348611
03/10/1961,17.56108659,6.81891175,12.18999917
04/10/1961,18.71609279,11.3055974,15.0108451
05/10/1961,18.6197301,11.5133803,15.0665552
06/10/1961,18.07133228,13.8837312,15.97753174
07/10/1961,16.56890204,11.829818,14.19936002
08/10/1961,17.67414462,8.30472442,12.98943452
09/10/1961,19.23211671,10.4775959,14.85485631
10/10/1961,20.89317838,15.1616088,18.02739359
11/10/1961,18.12728661,13.6476306,15.88745861
12/10/1961,17.23586171,5.44307612,11.33946892
13/10/1961,17.17100813,5.87233438,11.52167126
14/10/1961,18.10220331,6.1720559,12.13712961
15/10/1961,12.14031743,5.53710725,8.83871234
16/10/1961,14.83732845,7.39681466,11.11707156
17/10/1961,13.69921223,9.12447228,11.41184226
18/10/1961,11.32413168,5.41939654,8.37176411
19/10/1961,9.639537765,7.4437971,8.541667433
20/10/1961,10.32746933,6.21306435,8.27026684
21/10/1961,13.80958749,5.47818846,9.643887975
22/10/1961,14.6831814,9.29651591,11.98984866
23/10/1961,14.98640379,7.63998353,11.31319366
24/10/1961,14.92057964,8.57683993,11.74870979
25/10/1961,14.86333916,6.26410132,10.56372024
26/10/1961,15.3336861,7.9585081,11.6460971
27/10/1961,12.86541949,7.93251825,10.39896887
28/10/1961,13.49395988,7.41976516,10.45686252
29/10/1961,12.56924407,2.08168646,7.325465265
30/10/1961,11.59042676,0.68813262,6.13927969
31/10/1961,13.76126744,2.52118964,8.14122854
01/11/1961,16.33133642,8.25777806,12.29455724
02/11/1961,14.23722387,11.2983237,12.76777379
03/11/1961,9.469712323,5.42089698,7.445304652
04/11/1961,7.842237785,1.69409268,4.768165233
05/11/1961,10.16687464,1.28922127,5.728047955
06/11/1961,11.06578232,5.82910033,8.447441325
07/11/1961,11.74930447,8.36191573,10.0556101
08/11/1961,12.05263582,7.96818173,10.01040878
09/11/1961,8.234063733,0.90544777,4.569755752
10/11/1961,6.160307567,-0.5474019,2.806452834
11/11/1961,7.609093771,2.72991219,5.169502981
12/11/1961,9.464026305,4.39758822,6.930807263
13/11/1961,9.850220115,5.36720274,7.608711428
14/11/1961,7.601427325,6.68043526,7.140931293
15/11/1961,7.031491394,5.58194771,6.306719552
16/11/1961,7.680651243,4.06378374,5.872217492
17/11/1961,8.213217705,1.7806533,4.996935503
18/11/1961,8.552655129,5.10623399,6.82944456
19/11/1961,8.569110061,6.12346763,7.346288846
20/11/1961,8.244784139,4.56663864,6.40571139
21/11/1961,8.589819573,1.12740825,4.858613912
22/11/1961,11.44347249,1.44082349,6.44214799
23/11/1961,11.13266755,5.14926479,8.14096617
24/11/1961,9.289920487,-1.2878845,4.001017994
25/11/1961,10.3120903,2.81654302,6.56431666
26/11/1961,7.494685441,-0.7629819,3.365851771
27/11/1961,7.880607996,0.78679218,4.333700088
28/11/1961,8.162140786,0.25834991,4.210245348
29/11/1961,11.02819818,0.53872449,5.783461335
30/11/1961,13.13039731,7.13455707,10.13247719
01/12/1961,12.29753645,8.16234283,10.22993964
02/12/1961,7.440160751,3.462443,5.451301876
03/12/1961,7.508661628,-0.1887626,3.659949514
04/12/1961,13.09337675,1.86533178,7.479354265
05/12/1961,10.26822027,7.31325092,8.790735595
06/12/1961,5.567604298,-0.4654986,2.551052849
07/12/1961,3.103588255,-3.5321072,-0.214259473
08/12/1961,9.0014503,-2.8790125,3.0612189
09/12/1961,11.42052515,2.53468832,6.977606735
10/12/1961,14.33573915,5.27125863,9.80349889
11/12/1961,13.94466733,10.8591821,12.40192472
12/12/1961,14.30376154,11.3018367,12.80279912
13/12/1961,12.74418895,7.36834973,10.05626934
14/12/1961,8.384307417,3.74112427,6.062715844
15/12/1961,6.594938647,-0.9727819,2.811078374
16/12/1961,7.36525385,-0.1433678,3.610943025
17/12/1961,3.439976961,-1.7581594,0.840908781
18/12/1961,1.900677325,-4.4015979,-1.250460288
19/12/1961,3.076778331,-4.5251922,-0.724206935
20/12/1961,3.490392573,-2.574381,0.458005787
21/12/1961,4.013584668,-0.1476065,1.932989084
22/12/1961,5.019567563,2.70563112,3.862599342
23/12/1961,1.402267913,-0.360684,0.520791957
24/12/1961,0.726313943,-3.2205208,-1.247103429
25/12/1961,0.785292985,-5.3049042,-2.259805608
26/12/1961,3.030445151,-4.4923241,-0.730939475
27/12/1961,1.991718448,-2.8772523,-0.442766926
28/12/1961,1.265523792,-5.1168428,-1.925659504
29/12/1961,8.227339205,-5.5004086,1.363465303
30/12/1961,8.683780201,0.92059866,4.802189431
31/12/1961,1.567653722,0.23245399,0.900053856
01/01/1962,-0.867855121,-7.7690346,-4.318444861
02/01/1962,0.525674644,-7.2282322,-3.351278778
03/01/1962,2.84613056,-6.3320932,-1.74298132
04/01/1962,3.68215899,-3.0985635,0.291797745
05/01/1962,6.804752749,1.43997849,4.12236562
06/01/1962,9.078601194,0.93194394,5.005272567
07/01/1962,10.68041001,5.94058057,8.31049529
08/01/1962,8.626904182,1.27359878,4.950251481
09/01/1962,7.52242347,2.79600964,5.159216555
10/01/1962,10.34681086,3.34644736,6.84662911
11/01/1962,9.396172442,4.27099647,6.833584456
12/01/1962,8.534218177,3.85851835,6.196368264
13/01/1962,6.453823774,1.99857839,4.226201082
14/01/1962,6.785801183,1.9938162,4.389808692
15/01/1962,8.754029751,-0.9641661,3.894931826
16/01/1962,8.511751461,1.25689211,4.884321786
17/01/1962,9.151383434,6.03743938,7.594411407
18/01/1962,10.08928908,3.7950101,6.94214959
19/01/1962,11.25594584,2.60084094,6.92839339
20/01/1962,11.21008892,3.0978548,7.15397186
21/01/1962,10.64359655,7.78376976,9.213683155
22/01/1962,7.835177251,3.72947075,5.782324001
23/01/1962,11.01017018,2.93643078,6.97330048
24/01/1962,11.86103817,3.80132289,7.83118053
25/01/1962,10.9325737,7.95516063,9.443867165
26/01/1962,12.23891465,8.36672949,10.30282207
27/01/1962,8.158220559,5.29255194,6.72538625
28/01/1962,8.045786639,1.96643557,5.006111105
29/01/1962,5.041521575,-0.0167144,2.512403588
30/01/1962,2.914823865,-3.776877,-0.431026568
31/01/1962,6.854005721,-0.9863458,2.933829961
01/02/1962,6.504958106,0.81738206,3.661170083
02/02/1962,7.97076576,2.13176883,5.051267295
03/02/1962,10.71436256,2.56279311,6.638577835
04/02/1962,10.96535436,2.02020582,6.49278009
05/02/1962,10.18360154,3.5486756,6.86613857
06/02/1962,11.39827359,5.47420851,8.43624105
07/02/1962,10.33781415,7.48785886,8.912836505
08/02/1962,6.744590565,5.14482656,5.944708563
09/02/1962,7.839556855,-1.788076,3.025740428
10/02/1962,10.49173198,0.8296091,5.66067054
11/02/1962,10.55122813,0.89055014,5.720889135
12/02/1962,12.31077094,3.41761776,7.86419435
13/02/1962,6.366574586,3.23697678,4.801775683
14/02/1962,4.20668364,-0.4509416,1.87787102
15/02/1962,9.930560177,-1.953421,3.988569589
16/02/1962,11.57389076,-0.3900389,5.59192593
17/02/1962,8.704472205,4.29844193,6.501457068
18/02/1962,10.52134624,2.97269193,6.747019085
19/02/1962,9.63380455,3.34253798,6.488171265
20/02/1962,9.047502885,4.87747477,6.962488828
21/02/1962,6.307313764,3.62562528,4.966469522
22/02/1962,4.023243798,0.48339234,2.253318069
23/02/1962,2.269514076,0.16125338,1.215383728
24/02/1962,5.554277113,-0.1364252,2.708925957
25/02/1962,2.516912605,-0.1194422,1.198735203
26/02/1962,0.450814719,-3.5167351,-1.532960191
27/02/1962,1.263552254,-3.2129564,-0.974702073
28/02/1962,1.976974461,-0.2843968,0.846288831
01/03/1962,3.007591418,0.11907429,1.563332854
02/03/1962,4.931608894,-0.0117088,2.459950047
03/03/1962,3.83838045,-0.9500335,1.444173475
04/03/1962,3.187258176,-1.6091531,0.789052538
05/03/1962,1.992974353,-2.856595,-0.431810324
06/03/1962,5.468865559,-5.2924585,0.088203529
07/03/1962,5.366981552,-3.1074923,1.129744626
08/03/1962,7.956554236,0.25565501,4.106104623
09/03/1962,12.24921304,1.33376936,6.7914912
10/03/1962,9.178739912,5.80737806,7.493058986
11/03/1962,6.24562271,4.25059108,5.248106895
12/03/1962,6.044547458,1.18206005,3.613303754
13/03/1962,6.097569283,-1.3319906,2.382789342
14/03/1962,5.151180654,-3.4338195,0.858680577
15/03/1962,6.096972646,-5.0372943,0.529839173
16/03/1962,6.662910765,-2.3136447,2.174633033
17/03/1962,5.895885549,-5.4191902,0.238347675
18/03/1962,4.717050822,-4.1043904,0.306330211
19/03/1962,7.031167518,-0.7282238,3.151471859
20/03/1962,7.968932054,-3.3826143,2.293158877
21/03/1962,5.981608518,0.98615778,3.483883149
22/03/1962,6.971829231,-2.0728673,2.449480966
23/03/1962,6.18482119,1.45835173,3.82158646
24/03/1962,6.452244543,1.13415673,3.793200637
25/03/1962,8.145199927,-4.1758024,1.984698764
26/03/1962,11.84969393,2.33160255,7.09064824
27/03/1962,11.37712752,1.75634432,6.56673592
28/03/1962,8.898155944,-1.2762423,3.810956822
29/03/1962,14.16102957,2.69230352,8.426666545
30/03/1962,9.68280157,7.57663612,8.629718845
31/03/1962,9.822433048,2.01180162,5.917117334
01/04/1962,11.18477711,2.13862839,6.66170275
02/04/1962,11.17449724,3.48160756,7.3280524
03/04/1962,11.27256152,6.36907267,8.820817095
04/04/1962,8.728131404,1.85107479,5.289603097
05/04/1962,9.315047312,4.64298861,6.979017961
06/04/1962,11.36505349,2.8627243,7.113888895
07/04/1962,12.69458913,4.69568094,8.695135035
08/04/1962,10.44098846,6.85341847,8.647203465
09/04/1962,11.93800422,4.32713844,8.13257133
10/04/1962,12.4185282,4.35239381,8.385461005
11/04/1962,13.55778395,6.99045838,10.27412117
12/04/1962,13.45742366,7.44273119,10.45007743
13/04/1962,11.24000486,2.19832159,6.719163225
14/04/1962,9.984562786,0.89425067,5.439406728
15/04/1962,6.731018658,3.67456415,5.202791404
16/04/1962,8.813999033,4.23727789,6.525638462
17/04/1962,13.38768634,3.2091026,8.29839447
18/04/1962,9.381250932,6.69524012,8.038245526
19/04/1962,13.66636317,3.84631176,8.756337465
20/04/1962,12.44154358,6.6992368,9.57039019
21/04/1962,16.26619991,5.02325453,10.64472722
22/04/1962,16.93573376,5.40873273,11.17223325
23/04/1962,15.27988679,4.33584402,9.807865405
24/04/1962,15.6798879,7.60169285,11.64079038
25/04/1962,18.59131906,5.14279089,11.86705498
26/04/1962,20.84978622,4.23240619,12.54109621
27/04/1962,11.72394542,6.55779124,9.14086833
28/04/1962,11.03984248,5.67948275,8.359662615
29/04/1962,11.5118927,4.52789192,8.01989231
30/04/1962,10.27147195,4.17164611,7.22155903
01/05/1962,12.77717503,0.62991586,6.703545445
02/05/1962,12.48530959,1.90013303,7.19272131
03/05/1962,16.90552272,4.49360731,10.69956502
04/05/1962,17.83491042,6.94434774,12.38962908
05/05/1962,15.87028473,5.40279998,10.63654236
06/05/1962,15.83816068,11.2063617,13.52226119
07/05/1962,17.76656795,11.767341,14.76695448
08/05/1962,18.17220738,10.4112765,14.29174194
09/05/1962,16.98222638,10.0468712,13.51454879
10/05/1962,15.52584846,8.06773405,11.79679126
11/05/1962,16.48446136,8.08369325,12.28407731
12/05/1962,11.21016579,7.53807693,9.37412136
13/05/1962,10.34610368,7.26206152,8.8040826
14/05/1962,15.45586424,4.80524233,10.13055329
15/05/1962,15.7060815,8.63516182,12.17062166
16/05/1962,16.58853107,8.32731771,12.45792439
17/05/1962,15.78200475,7.25478132,11.51839304
18/05/1962,14.42655268,6.87072013,10.64863641
19/05/1962,12.90597876,8.5282501,10.71711443
20/05/1962,15.01902727,5.59542468,10.30722598
21/05/1962,14.8278643,9.06183432,11.94484931
22/05/1962,15.59728743,8.9250873,12.26118737
23/05/1962,15.57024428,6.85572624,11.21298526
24/05/1962,15.3719316,7.97048377,11.67120769
25/05/1962,12.02717039,6.03728772,9.032229055
26/05/1962,9.366580747,5.55708158,7.461831164
27/05/1962,13.71638426,6.46487293,10.0906286
28/05/1962,13.80776379,7.00518752,10.40647566
29/05/1962,14.79266497,5.05407892,9.923371945
30/05/1962,16.19565079,4.07673262,10.13619171
31/05/1962,13.09914948,6.20151371,9.650331595
01/06/1962,13.5229785,1.9250366,7.72400755
02/06/1962,15.71178885,2.0215392,8.866664025
03/06/1962,16.05497308,1.91179254,8.98338281
04/06/1962,15.26565287,3.00838896,9.137020915
05/06/1962,17.56008662,5.73693476,11.64851069
06/06/1962,20.13176812,5.23640559,12.68408686
07/06/1962,21.51213677,6.67996436,14.09605057
08/06/1962,23.25530845,6.06333871,14.65932358
09/06/1962,24.89726295,7.71155257,16.30440776
10/06/1962,18.33486469,11.7740997,15.0544822
11/06/1962,15.62891327,9.25179383,12.44035355
12/06/1962,17.91093454,10.9432556,14.42709507
13/06/1962,22.36771366,8.34866962,15.35819164
14/06/1962,22.80771264,9.81515844,16.31143554
15/06/1962,22.91353244,11.8236001,17.36856627
16/06/1962,21.72236355,12.953822,17.33809278
17/06/1962,23.29318211,11.5071068,17.40014446
18/06/1962,20.94184964,14.5120325,17.72694107
19/06/1962,19.5562292,11.8041692,15.6801992
20/06/1962,18.23262967,12.2750818,15.25385574
21/06/1962,21.3991892,13.5817916,17.4904904
22/06/1962,21.98605101,14.433881,18.20996601
23/06/1962,21.16160914,10.2345623,15.69808572
24/06/1962,21.12416142,11.7376195,16.43089046
25/06/1962,20.56090814,9.05426286,14.8075855
26/06/1962,17.75403202,10.8372889,14.29566046
27/06/1962,18.04773324,7.63770737,12.84272031
28/06/1962,21.22776157,8.463851,14.84580629
29/06/1962,17.91289105,9.95127925,13.93208515
30/06/1962,20.3753624,6.92104026,13.64820133
01/07/1962,20.31949756,12.3451817,16.33233963
02/07/1962,24.08131594,11.6495886,17.86545227
03/07/1962,17.25134725,12.0681962,14.65977173
04/07/1962,14.25652671,8.86415071,11.56033871
05/07/1962,15.35551765,8.38873837,11.87212801
06/07/1962,19.00211543,9.94792871,14.47502207
07/07/1962,21.60568453,7.43330632,14.51949543
08/07/1962,23.34300478,8.74282574,16.04291526
09/07/1962,21.26037419,13.9974652,17.6289197
10/07/1962,19.82166189,12.5807324,16.20119715
11/07/1962,20.31211131,12.494735,16.40342316
12/07/1962,20.6692227,12.5631293,16.616176
13/07/1962,23.0245078,10.988477,17.0064924
14/07/1962,21.21598711,13.5840937,17.40004041
15/07/1962,15.62933783,13.0361157,14.33272677
16/07/1962,18.33510636,11.7080964,15.02160138
17/07/1962,19.73384779,9.43087201,14.5823599
18/07/1962,20.90487085,11.1614018,16.03313633
19/07/1962,19.41143326,15.0714411,17.24143718
20/07/1962,23.42208763,13.406825,18.41445632
21/07/1962,20.25981674,13.8218608,17.04083877
22/07/1962,20.78593056,11.9230701,16.35450033
23/07/1962,22.24908912,10.9852138,16.61715146
24/07/1962,23.21640327,10.8836013,17.05000229
25/07/1962,20.88108399,13.5082701,17.19467705
26/07/1962,14.68501826,12.9642094,13.82461383
27/07/1962,18.75700797,12.1000688,15.42853839
28/07/1962,19.6112233,11.5392838,15.57525355
29/07/1962,21.19311177,12.8352077,17.01415974
30/07/1962,18.8451107,11.4530402,15.14907545
31/07/1962,20.14041411,13.3004473,16.72043071
01/08/1962,23.01926616,11.5052266,17.26224638
02/08/1962,22.61810586,13.460016,18.03906093
03/08/1962,18.78939926,11.4191991,15.10429918
04/08/1962,20.85874145,9.14924964,15.00399555
05/08/1962,20.78474889,9.73432505,15.25953697
06/08/1962,15.68444129,11.5637922,13.62411675
07/08/1962,15.44959602,9.03911608,12.24435605
08/08/1962,18.60899981,8.95405163,13.78152572
09/08/1962,18.91609805,7.44763655,13.1818673
10/08/1962,21.58380426,14.1146087,17.84920648
11/08/1962,18.34788985,15.3760586,16.86197423
12/08/1962,20.24152194,12.4922352,16.36687857
13/08/1962,19.92289368,13.1788713,16.55088249
14/08/1962,17.28598302,11.1688473,14.22741516
15/08/1962,19.9461101,14.0763894,17.01124975
16/08/1962,18.69665247,10.8541106,14.77538154
17/08/1962,19.71500128,12.4947584,16.10487984
18/08/1962,21.56850989,11.1522641,16.360387
19/08/1962,23.22847161,11.8827954,17.55563351
20/08/1962,22.45637622,16.3357835,19.39607986
21/08/1962,19.76139164,11.675901,15.71864632
22/08/1962,20.70318118,12.6379601,16.67057064
